DocId,SpecificationNumber,FileName,DocumentType,DocumentDescription,DocumentStatus,Document URL
180179,102000016236,102000016236-01,ZSpec_IBDV_URL,102000016236-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10159696.PDF
177560,102000056797,102000056797-01,ZSpec_IBDV_URL,102000056797-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10160627.PDF
177700,102000024934,102000024934-02,Spec_URL,102000024934-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10160949.PDF
177702,102000024689,102000024689-03,Spec_URL,102000024689-03,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10160951.PDF
177708,102000024250,102000024250-01,Spec_URL,102000024250-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10160957.PDF
177722,102000027094,102000027094-03,Spec_URL,102000027094-03,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10160971.PDF
177723,102000027093,102000027093-03,Spec_URL,102000027093-03,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10160972.PDF
177755,102000025842,102000025842-01,Spec_URL,102000025842-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161004.PDF
178133,102000021897,102000021897-02,Spec_URL,102000021897-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161382.PDF
178154,102000014262,102000014262-04,Spec_URL,102000014262-04,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161403.PDF
178207,102000016236,102000016236-02,Spec_URL,102000016236-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161456.PDF
178224,102000014861,102000014861-02,Spec_URL,102000014861-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161473.PDF
178260,102000025842,102000025842-01,Spec_URL,102000025842-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161517.PDF
178272,102000028566,102000028566-01,Spec_URL,102000028566-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161529.PDF
178297,102000027094,102000027094-03,Spec_URL,102000027094-03,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161554.PDF
178298,102000027093,102000027093-03,Spec_URL,102000027093-03,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161555.PDF
178318,102000021897,102000021897-02,Spec_URL,102000021897-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161575.PDF
178352,102000024934,102000024934-02,Spec_URL,102000024934-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161609.PDF
178354,102000024689,102000024689-03,Spec_URL,102000024689-03,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161611.PDF
178356,102000024562,102000024562-03,Spec_URL,102000024562-03,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161613.PDF
178358,102000024250,102000024250-01,Spec_URL,102000024250-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161615.PDF
178611,102000016236,102000016236-02,Spec_URL,102000016236-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161917.PDF
178628,102000014861,102000014861-02,Spec_URL,102000014861-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10161934.PDF
178703,102000014262,102000014262-04,Spec_URL,102000014262-04,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10162009.PDF
180264,102000002830,102000002830-01,Spec_URL,102000002830-01,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10163623.PDF
178746,102000025842,102000025842-01,Spec_URL,102000025842-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/10171777.PDF
178778,102000002618,102000002618-04,Spec_URL,102000002618-04,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/102000002618.04.05.pdf
178817,102000012401,102000012401-04,Spec_URL,102000012401-04,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/102000012401.04.05%20.pdf
178817,102000012401,102000012401.04.05,Spec_URL,102000012401.04.05,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/102000012401.04.05.pdf
178878,102000025842,102000025842-02,Spec_URL,102000025842-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/102000025842.02.14%20DRAFT.pdf
178933,102000032489,102000032489-03,Spec_URL,102000032489-03,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/102000032489.03.06.pdf
175337,102D00000483,102D00000483-01,ZSpec_SeL_URL,102D00000483-01,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/102D00000483.01.00.pdf
203273,102D00000801,102D00000801-01,,102D00000801-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/110930%20279-3336%20OUTDATED%20CSF%20Alt%201.pdf
203275,102D00000801,102D00000801-01,,102D00000801-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/110930%20279-3336%20OUTDATED%20CSF%20Alt%203.pdf
203324,102D00000801,102D00000801-01,,102D00000801-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/110930%20279-3336%20OUTDATED%20CSF%20Alt%204.pdf
203323,102D00000796,102D00000796-01,,102D00000796-01,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/210802%200.3%20279-3322%20CSF%20Alt1.pdf
203323,102D00000796,279-3322 CSF Alt1 2021-08-02,,279-3322 CSF Alt1 2021-08-02,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/279-3322%20CSF%20Alt1%202021-08-02.pdf
203273,102D00000801,279-3336 CSF Alt1 2011-09-30,,279-3336 CSF Alt1 2011-09-30,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/279-3336%20CSF%20Alt1%202011-09-30.pdf
203275,102D00000801,279-3336 CSF Alt3 2011-09-30,,279-3336 CSF Alt3 2011-09-30,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/279-3336%20CSF%20Alt3%202011-09-30.pdf
203324,102D00000801,279-3336 CSF Alt4 2011-09-30,,279-3336 CSF Alt4 2011-09-30,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/279-3336%20CSF%20Alt4%202011-09-30.pdf
175337,102D00000483,BES-081468,ZSpec_SeL_URL,BES-081468,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-081468.pdf
175376,102D00000609,BES-081507,ZSpec_SeL_URL,BES-081507,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-081507.pdf
175394,102D00000585,BES-081525,ZSpec_SeL_URL,BES-081525,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/_layouts/15/Doc.aspx?sourcedoc=%7BE60229AA-28F0-4104-9C52-F8902BDEE7CD%7D&file=BES-081525.xlsx&action=default&mobileredirect=true
177560,102000056797,BES-083740,ZSpec_IBDV_URL,BES-083740,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-083740.PDF
177700,102000024934,BES-083880,Spec_URL,BES-083880,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-083880.PDF
177702,102000024689,BES-083882,Spec_URL,BES-083882,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-083882.PDF
177708,102000024250,BES-083888,Spec_URL,BES-083888,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-083888.PDF
177722,102000027094,BES-083902,Spec_URL,BES-083902,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-083902.PDF
177723,102000027093,BES-083903,Spec_URL,BES-083903,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-083903.PDF
177755,102000025842,BES-083935,Spec_URL,BES-083935,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-083935.PDF
178133,102000021897,BES-084313,Spec_URL,BES-084313,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084313.PDF
178154,102000014262,BES-084334,Spec_URL,BES-084334,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084334.PDF
178207,102000016236,BES-084387,Spec_URL,BES-084387,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084387.PDF
178224,102000014861,BES-084404,Spec_URL,BES-084404,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084404.PDF
178260,102000025842,BES-084440,Spec_URL,BES-084440,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084440.PDF
178272,102000028566,BES-084452,Spec_URL,BES-084452,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084452.PDF
178297,102000027094,BES-084477,Spec_URL,BES-084477,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084477.PDF
178298,102000027093,BES-084478,Spec_URL,BES-084478,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084478.PDF
178318,102000021897,BES-084498,Spec_URL,BES-084498,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084498.PDF
178352,102000024934,BES-084532,Spec_URL,BES-084532,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084532.PDF
178354,102000024689,BES-084534,Spec_URL,BES-084534,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084534.PDF
178356,102000024562,BES-084536,Spec_URL,BES-084536,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084536.PDF
178358,102000024250,BES-084538,Spec_URL,BES-084538,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084538.PDF
178611,102000016236,BES-084840,Spec_URL,BES-084840,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084840.PDF
178628,102000014861,BES-084857,Spec_URL,BES-084857,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084857.PDF
178703,102000014262,BES-084932,Spec_URL,BES-084932,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084932.PDF
178746,102000025842,BES-084975,Spec_URL,BES-084975,,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-084975.PDF
178778,102000002618,BES-085007,Spec_URL,BES-085007,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-085007.pdf
178878,102000025842,BES-085107,Spec_URL,BES-085107,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-085107.pdf
178933,102000032489,BES-085162,Spec_URL,BES-085162,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-085162.pdf
180179,102000016236,BES-086337,ZSpec_IBDV_URL,BES-086337,Obsolete,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-086337.PDF
180264,102000002830,BES-086466,Spec_URL,BES-086466,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/BES-086466.PDF
199671,102D00000494,102D00000494-01.02,Spec_URL,102D00000494-01.02,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/_layouts/15/Doc.aspx?sourcedoc=%7BEB51C720-5F3C-4C1A-AE0A-DD745DB5D30A%7D&file=formulationSpecificationLiquid.docx&action=default&mobileredirect=true
199671,102D00000494,102D00000494-01.02,Spec_URL,102D00000494-01.02,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/_layouts/15/Doc.aspx?sourcedoc=%7BD5594DBF-C3BB-4120-B88E-035EE8ED7401%7D&file=formulationSpecificationLiquid_(6).docx&action=default&mobileredirect=true
197346,102000029699,102000029699-02.05,Spec_URL,102000029699-02.05,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/_layouts/15/Doc.aspx?sourcedoc=%7B097F3196-19DF-4509-AF0A-8675D1BEEECD%7D&file=formulationSpecificationSolid.docx&action=default&mobileredirect=true
197346,102000029699,102000029699-02.05,Spec_URL,102000029699-02.05,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/_layouts/15/Doc.aspx?sourcedoc=%7B4D9664E0-E3B1-473B-ABBF-8548565844B2%7D&file=formulationSpecificationSolid_(3).docx&action=default&mobileredirect=true
175376,102D00000609,102D00000609-01,ZSpec_SeL_URL,102D00000609-01,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/Documents/Product%20specification%20PPF%20Tagros.pdf
175394,102D00000585,102D00000585-01,ZSpec_SeL_URL,102D00000585-01,Approved,https://envu.sharepoint.com/sites/EnvuSpecificationsProd/_layouts/15/Doc.aspx?sourcedoc=%7BEDC2BF1F-B58F-4D18-A864-6B4D006FF011%7D&file=Technical%20Data%20Sheet%20-%20FLUTRIAFOL_SEVENCONTINENTspec.xlsx&action=default&mobileredirect=true
